时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
912.43,91.26,173.8,23.77,-5.183,301,249,226,90.34,0.10000000000002274,0
912.64,91.28,173.7,23.79,-5.171,301,249,226,90.36,0.0,0
912.84,91.3,173.8,24.03,-5.1739999999999995,301,248,227,90.38,0.10000000000002274,-1
913.04,91.32,173.9,24.16,-5.17,301,249,226,90.4,0.20000000000001705,0
913.24,91.34,173.8,24.14,-5.162000000000001,301,248,226,90.42,0.10000000000002274,-1
913.44,91.36,173.9,24.22,-5.18,302,249,226,90.44,0.20000000000001705,0
913.65,91.38,173.9,24.28,-5.175,301,249,226,90.46000000000001,0.20000000000001705,0
913.85,91.4,173.8,24.23,-5.166,301,248,226,90.48,0.10000000000002274,-1
914.05,91.42,173.8,24.14,-5.149,301,249,226,90.5,0.10000000000002274,0
914.25,91.44,173.9,24.12,-5.1739999999999995,302,249,225,90.52,0.20000000000001705,0
914.45,91.46,173.9,24.01,-5.175,301,249,226,90.54,0.20000000000001705,0
914.66,91.48,173.9,23.78,-5.156000000000001,301,248,226,90.56,0.20000000000001705,-1
914.86,91.5,173.9,23.05,-5.1770000000000005,301,249,226,90.58,0.20000000000001705,0
915.06,91.52,173.9,22.77,-5.167999999999999,302,249,226,90.60000000000001,0.20000000000001705,0
915.26,91.54,173.9,22.72,-5.189,301,249,227,90.62,0.20000000000001705,0
915.46,91.56,173.8,22.37,-5.196000000000001,301,248,227,90.64,0.10000000000002274,-1
915.67,91.58,173.8,21.83,-5.188,302,249,226,90.66,0.10000000000002274,0
915.87,91.6,173.7,21.47,-5.193,301,249,227,90.68,0.0,0
916.07,91.62,173.8,21.25,-5.205,301,249,226,90.7,0.10000000000002274,0
916.27,91.64,173.9,20.36,-5.237,301,249,227,90.72,0.20000000000001705,0
916.47,91.66,173.8,20.25,-5.251,301,249,226,90.74,0.10000000000002274,0
916.68,91.68,173.8,20.06,-5.26,301,249,226,90.76,0.10000000000002274,0
916.88,91.7,173.7,19.56,-5.267,301,250,227,90.78,0.0,1
917.08,91.72,173.7,19.22,-5.279,301,250,227,90.8,0.0,1
917.28,91.74,173.7,19.1,-5.28,301,250,227,90.82000000000001,0.0,1
917.48,91.76,173.7,18.96,-5.3,301,250,227,90.84,0.0,1
917.69,91.78,173.8,18.64,-5.292000000000001,301,250,227,90.86,0.10000000000002274,1
917.89,91.8,173.7,18.67,-5.2989999999999995,300,250,227,90.88,0.0,1
918.09,91.82,173.7,18.57,-5.297999999999999,300,250,227,90.9,0.0,1
918.29,91.84,173.6,18.38,-5.307,301,250,227,90.92,-0.09999999999999432,1
918.49,91.86,173.7,18.59,-5.315,301,250,227,90.94,0.0,1
918.7,91.88,173.6,18.41,-5.29,301,250,227,90.96000000000001,-0.09999999999999432,1
918.9,91.9,173.6,18.36,-5.295,301,250,227,90.98,-0.09999999999999432,1
919.1,91.92,173.6,18.39,-5.301,301,251,227,91.0,-0.09999999999999432,2
919.3,91.94,173.8,18.49,-5.297000000000001,300,250,227,91.02,0.10000000000002274,1
919.5,91.96,173.7,18.67,-5.305,301,250,228,91.04,0.0,1
919.71,91.98,173.7,19.1,-5.319,301,250,227,91.06,0.0,1
919.91,92.0,173.7,19.5,-5.294,300,250,227,91.08,0.0,1
920.11,92.02,173.8,19.53,-5.305,301,250,227,91.10000000000001,0.10000000000002274,1
920.31,92.04,173.6,19.84,-5.297000000000001,301,250,227,91.12,-0.09999999999999432,1
920.51,92.06,173.8,20.32,-5.292999999999999,301,250,227,91.14,0.10000000000002274,1
920.72,92.08,173.7,20.71,-5.287000000000001,301,250,227,91.16,0.0,1
920.92,92.1,173.8,21.11,-5.281000000000001,301,250,226,91.18,0.10000000000002274,1
921.12,92.12,173.7,21.89,-5.261,301,250,227,91.2,0.0,1
921.32,92.14,173.8,22.02,-5.236000000000001,301,250,226,91.22,0.10000000000002274,1
921.52,92.16,173.8,22.22,-5.218,301,249,227,91.24,0.10000000000002274,0
921.73,92.18,173.9,22.83,-5.218,302,249,226,91.26,0.20000000000001705,0
921.93,92.2,173.8,23.17,-5.218999999999999,301,250,227,91.28,0.10000000000002274,1
922.13,92.22,173.9,23.36,-5.205,302,249,226,91.3,0.20000000000001705,0
922.33,92.25,173.9,23.67,-5.192,302,249,226,91.32000000000001,0.20000000000001705,0
922.53,92.27,173.9,23.8,-5.18,301,249,226,91.34,0.20000000000001705,0
922.74,92.29,173.8,23.98,-5.178,302,248,226,91.36,0.10000000000002274,-1
922.94,92.31,173.8,23.98,-5.18,301,249,226,91.38,0.10000000000002274,0
923.14,92.33,173.8,24.15,-5.193,301,249,226,91.4,0.10000000000002274,0
923.34,92.35,173.8,24.12,-5.182,302,248,226,91.42,0.10000000000002274,-1
923.54,92.37,173.8,24.23,-5.178999999999999,301,249,226,91.44,0.10000000000002274,0
923.75,92.39,173.9,24.2,-5.162999999999999,300,249,226,91.46000000000001,0.20000000000001705,0
923.95,92.41,173.9,24.17,-5.171,302,249,226,91.48,0.20000000000001705,0
924.15,92.43,173.9,24.18,-5.169,301,249,225,91.5,0.20000000000001705,0
924.35,92.45,173.9,24.13,-5.169,301,249,226,91.52,0.20000000000001705,0
924.55,92.47,173.9,23.74,-5.162000000000001,301,249,226,91.54,0.20000000000001705,0
924.76,92.49,173.7,23.46,-5.15,301,249,226,91.56,0.0,0
924.96,92.51,173.9,23.18,-5.149,301,249,226,91.58,0.20000000000001705,0
925.16,92.53,173.7,22.82,-5.156000000000001,301,249,226,91.60000000000001,0.0,0
925.36,92.55,173.8,22.3,-5.193,301,249,226,91.62,0.10000000000002274,0
925.56,92.57,173.8,22.07,-5.1770000000000005,300,249,226,91.64,0.10000000000002274,0
925.77,92.59,173.8,21.73,-5.199,301,249,226,91.66,0.10000000000002274,0
925.97,92.61,173.7,21.07,-5.221,301,249,226,91.68,0.0,0
926.17,92.63,173.9,20.81,-5.244,301,249,227,91.7,0.20000000000001705,0
926.37,92.65,173.8,20.56,-5.231,301,249,226,91.72,0.10000000000002274,0
926.57,92.67,173.8,19.98,-5.25,302,250,227,91.74,0.10000000000002274,1
926.78,92.69,173.7,19.72,-5.261,301,250,227,91.76,0.0,1
926.98,92.71,173.6,19.5,-5.257999999999999,301,250,227,91.78,-0.09999999999999432,1
927.18,92.73,173.7,19.3,-5.276,301,250,227,91.8,0.0,1
927.38,92.75,173.6,18.94,-5.284,301,250,227,91.82000000000001,-0.09999999999999432,1
927.58,92.77,173.7,18.94,-5.287000000000001,301,250,227,91.84,0.0,1
927.79,92.79,173.7,18.62,-5.292999999999999,301,250,228,91.86,0.0,1
927.99,92.81,173.7,18.59,-5.297000000000001,301,250,227,91.88,0.0,1
928.19,92.83,173.7,18.57,-5.303,301,251,227,91.9,0.0,2
928.39,92.85,173.8,18.42,-5.308,301,249,227,91.92,0.10000000000002274,0
928.59,92.87,173.7,18.54,-5.309,301,250,227,91.94,0.0,1
928.8,92.89,173.7,18.48,-5.314,301,251,227,91.96000000000001,0.0,2
929.0,92.91,173.7,18.42,-5.32,301,250,227,91.98,0.0,1
929.2,92.93,173.6,18.63,-5.315,301,250,227,92.0,-0.09999999999999432,1
929.4,92.95,173.7,18.69,-5.305,301,250,227,92.02,0.0,1
929.6,92.97,173.7,18.78,-5.312,301,251,226,92.04,0.0,2
929.81,92.99,173.7,19.1,-5.325,300,250,227,92.06,0.0,1
930.01,93.01,173.7,19.66,-5.336,300,250,228,92.08,0.0,1
930.21,93.03,173.7,19.81,-5.306,301,250,228,92.10000000000001,0.0,1
930.41,93.05,173.8,20.21,-5.3,302,250,227,92.12,0.10000000000002274,1
930.61,93.07,173.7,20.54,-5.3,301,250,227,92.14,0.0,1
930.82,93.09,173.7,21.15,-5.261,301,250,226,92.16,0.0,1
931.02,93.11,173.7,21.29,-5.256,301,249,227,92.18,0.0,0
931.22,93.13,173.8,21.7,-5.252999999999999,300,250,227,92.2,0.10000000000002274,1
931.42,93.15,173.7,22.46,-5.23,301,250,227,92.22,0.0,1
931.62,93.17,173.8,22.65,-5.218,301,249,227,92.24,0.10000000000002274,0
931.83,93.19,173.8,22.91,-5.202000000000001,301,249,227,92.26,0.10000000000002274,0
932.03,93.21,173.8,22.94,-5.191,301,250,227,92.28,0.10000000000002274,1
932.23,93.23,173.8,23.52,-5.1770000000000005,301,249,226,92.3,0.10000000000002274,0
932.43,93.26,173.8,23.67,-5.171,301,249,225,92.32000000000001,0.10000000000002274,0
932.63,93.28,173.8,23.87,-5.159,301,249,226,92.34,0.10000000000002274,0
932.84,93.3,173.8,24.06,-5.155,301,249,226,92.36,0.10000000000002274,0
933.04,93.32,173.8,24.15,-5.131,301,249,226,92.38,0.10000000000002274,0
933.24,93.34,173.8,24.1,-5.151,301,249,226,92.4,0.10000000000002274,0
933.44,93.36,173.8,24.18,-5.141,301,248,226,92.42,0.10000000000002274,-1
933.64,93.38,173.8,24.16,-5.126,301,248,226,92.44,0.10000000000002274,-1
933.85,93.4,173.8,24.2,-5.138,301,248,226,92.46000000000001,0.10000000000002274,-1
934.05,93.42,173.8,24.18,-5.12,301,249,226,92.48,0.10000000000002274,0
934.25,93.44,173.8,24.01,-5.125,302,249,226,92.5,0.10000000000002274,0
934.45,93.46,173.8,24.01,-5.129,301,249,226,92.52,0.10000000000002274,0
934.65,93.48,173.8,23.95,-5.157,301,249,226,92.54,0.10000000000002274,0
934.86,93.5,173.7,23.06,-5.135,301,250,225,92.56,0.0,1
935.06,93.52,173.8,22.76,-5.138999999999999,301,249,226,92.58,0.10000000000002274,0
935.26,93.54,173.7,22.49,-5.144,301,249,226,92.60000000000001,0.0,0
935.46,93.56,173.8,22.35,-5.162000000000001,301,249,226,92.62,0.10000000000002274,0
935.66,93.58,173.7,21.86,-5.181,301,249,226,92.64,0.0,0
935.87,93.6,173.8,21.48,-5.193,301,249,226,92.66,0.10000000000002274,0
936.07,93.62,173.7,21.09,-5.192,301,249,226,92.68,0.0,0
936.27,93.64,173.8,20.55,-5.221,301,249,227,92.7,0.10000000000002274,0
936.47,93.66,173.7,20.26,-5.224,301,249,226,92.72,0.0,0
936.67,93.68,173.8,20.01,-5.232,301,250,226,92.74,0.10000000000002274,1
936.88,93.7,173.7,19.54,-5.268,301,250,227,92.76,0.0,1
937.08,93.72,173.7,19.2,-5.2589999999999995,300,250,226,92.78,0.0,1
937.28,93.74,173.7,19.03,-5.247000000000001,301,250,227,92.8,0.0,1
937.48,93.76,173.7,18.97,-5.263999999999999,301,250,226,92.82000000000001,0.0,1
937.68,93.78,173.7,18.7,-5.281000000000001,301,249,227,92.84,0.0,0
937.89,93.8,173.6,18.62,-5.268,301,250,227,92.86,-0.09999999999999432,1
938.09,93.82,173.5,18.55,-5.281000000000001,300,250,228,92.88,-0.19999999999998863,1
938.29,93.84,173.7,18.33,-5.28,300,250,227,92.9,0.0,1
938.49,93.86,173.7,18.49,-5.284,300,250,227,92.92,0.0,1
938.69,93.88,173.6,18.37,-5.29,301,250,228,92.94,-0.09999999999999432,1
938.9,93.9,173.7,18.41,-5.276,301,250,227,92.96000000000001,0.0,1
939.1,93.92,173.6,18.5,-5.292000000000001,301,249,227,92.98,-0.09999999999999432,0
939.3,93.94,173.6,18.55,-5.29,301,250,227,93.0,-0.09999999999999432,1
939.5,93.96,173.7,18.57,-5.276,300,251,227,93.02,0.0,2
939.7,93.98,173.7,19.12,-5.287999999999999,300,250,227,93.04,0.0,1
939.91,94.0,173.7,19.48,-5.294,300,250,227,93.06,0.0,1
940.11,94.02,173.6,19.66,-5.29,301,250,227,93.08,-0.09999999999999432,1
940.31,94.04,173.7,20.11,-5.275,301,250,228,93.10000000000001,0.0,1
940.51,94.06,173.6,20.43,-5.279,301,250,227,93.12,-0.09999999999999432,1
940.71,94.08,173.7,20.83,-5.257000000000001,301,251,227,93.14,0.0,2
940.92,94.1,173.7,21.12,-5.251,301,250,227,93.16,0.0,1
941.12,94.12,173.6,21.81,-5.234,300,249,227,93.18,-0.09999999999999432,0
941.32,94.14,173.6,22.02,-5.22,301,250,227,93.2,-0.09999999999999432,1
941.52,94.16,173.7,22.38,-5.202999999999999,302,249,227,93.22,0.0,0
941.72,94.18,173.7,22.99,-5.194,301,250,226,93.24,0.0,1
941.93,94.2,173.8,23.16,-5.197,301,249,226,93.26,0.10000000000002274,0
942.13,94.22,173.8,23.33,-5.186,301,248,226,93.28,0.10000000000002274,-1
942.33,94.25,173.8,23.44,-5.1979999999999995,301,249,226,93.3,0.10000000000002274,0
942.53,94.27,173.8,23.91,-5.191,301,249,226,93.32000000000001,0.10000000000002274,0
942.73,94.29,173.9,24.01,-5.1739999999999995,302,249,227,93.34,0.20000000000001705,0
942.94,94.31,173.9,24.07,-5.169,301,249,226,93.36,0.20000000000001705,0
943.14,94.33,173.8,24.1,-5.167999999999999,301,249,226,93.38,0.10000000000002274,0
943.34,94.35,173.7,24.12,-5.164,301,248,226,93.4,0.0,-1
943.54,94.37,173.9,24.23,-5.169,301,249,226,93.42,0.20000000000001705,0
943.74,94.39,173.8,24.16,-5.165,301,249,226,93.44,0.10000000000002274,0
943.95,94.41,173.8,24.18,-5.1579999999999995,301,249,226,93.46000000000001,0.10000000000002274,0
944.15,94.43,173.8,24.06,-5.1579999999999995,301,249,226,93.48,0.10000000000002274,0
944.35,94.45,173.9,24.02,-5.167000000000001,301,249,225,93.5,0.20000000000001705,0
944.55,94.47,173.9,23.76,-5.1739999999999995,301,249,226,93.52,0.20000000000001705,0
944.75,94.49,173.9,23.44,-5.189,301,249,226,93.54,0.20000000000001705,0
944.96,94.51,173.9,22.97,-5.1770000000000005,301,249,226,93.56,0.20000000000001705,0
945.16,94.53,173.8,22.53,-5.188,300,249,226,93.58,0.10000000000002274,0
945.36,94.55,173.8,22.27,-5.2010000000000005,301,249,226,93.60000000000001,0.10000000000002274,0
945.56,94.57,173.7,22.06,-5.186,301,249,226,93.62,0.0,0
945.76,94.59,173.9,21.64,-5.202999999999999,301,249,226,93.64,0.20000000000001705,0
945.97,94.61,173.8,21.14,-5.209,301,249,226,93.66,0.10000000000002274,0
946.17,94.63,173.8,20.76,-5.23,301,249,227,93.68,0.10000000000002274,0
946.37,94.65,173.8,20.4,-5.23,300,250,226,93.7,0.10000000000002274,1
946.57,94.67,173.7,19.83,-5.252000000000001,301,250,227,93.72,0.0,1
946.77,94.69,173.7,19.64,-5.249,301,250,226,93.74,0.0,1
946.98,94.71,173.7,19.45,-5.275,301,250,227,93.76,0.0,1
947.18,94.73,173.8,19.29,-5.269,301,250,227,93.78,0.10000000000002274,1
947.38,94.75,173.6,18.9,-5.284,301,250,227,93.8,-0.09999999999999432,1
947.58,94.77,173.8,18.77,-5.2860000000000005,301,250,227,93.82000000000001,0.10000000000002274,1
947.78,94.79,173.7,18.57,-5.287000000000001,301,250,227,93.84,0.0,1
947.99,94.81,173.7,18.46,-5.301,301,250,227,93.86,0.0,1
948.19,94.83,173.7,18.56,-5.303999999999999,301,250,227,93.88,0.0,1
948.39,94.85,173.6,18.44,-5.277,301,250,227,93.9,-0.09999999999999432,1
948.59,94.87,173.7,18.5,-5.282,301,250,227,93.92,0.0,1
948.79,94.89,173.7,18.4,-5.29,300,250,227,93.94,0.0,1
949.0,94.91,173.7,18.51,-5.29,300,250,227,93.96000000000001,0.0,1
949.2,94.93,173.7,18.35,-5.291,301,250,228,93.98,0.0,1
949.4,94.95,173.6,18.55,-5.276,301,251,228,94.0,-0.09999999999999432,2
949.6,94.97,173.7,18.77,-5.277,301,250,227,94.02,0.0,1
949.8,94.99,173.7,19.02,-5.287000000000001,301,250,227,94.04,0.0,1
950.01,95.01,173.7,19.69,-5.275,301,250,227,94.06,0.0,1
950.21,95.03,173.6,19.84,-5.272,301,250,227,94.08,-0.09999999999999432,1
950.41,95.05,173.8,20.06,-5.244,301,250,228,94.10000000000001,0.10000000000002274,1
950.61,95.07,173.7,20.54,-5.242999999999999,300,251,227,94.12,0.0,2
950.81,95.09,173.7,21.03,-5.225,301,250,227,94.14,0.0,1
951.02,95.11,173.8,21.46,-5.212000000000001,300,249,227,94.16,0.10000000000002274,0
951.22,95.13,173.7,21.58,-5.202999999999999,301,250,227,94.18,0.0,1
951.42,95.15,173.8,22.36,-5.1739999999999995,300,249,227,94.2,0.10000000000002274,0
951.62,95.17,173.7,22.74,-5.181,301,249,227,94.22,0.0,0
951.82,95.19,173.8,22.85,-5.18,301,248,227,94.24,0.10000000000002274,-1
952.03,95.21,173.8,23.16,-5.184,301,249,227,94.26,0.10000000000002274,0
952.23,95.24,173.8,23.49,-5.184,301,249,226,94.28,0.10000000000002274,0
952.43,95.26,173.8,23.69,-5.16,301,249,226,94.3,0.10000000000002274,0
952.63,95.28,173.8,23.94,-5.16,301,249,226,94.32000000000001,0.10000000000002274,0
952.83,95.3,173.7,24.08,-5.146,301,249,227,94.34,0.0,0
953.04,95.32,173.7,24.12,-5.144,301,249,226,94.36,0.0,0
953.24,95.34,173.8,24.16,-5.124,301,249,225,94.38,0.10000000000002274,0
953.44,95.36,173.7,24.08,-5.114,301,249,226,94.4,0.0,0
953.64,95.38,173.9,24.18,-5.127000000000001,302,249,226,94.42,0.20000000000001705,0
953.84,95.4,173.7,24.18,-5.131,301,249,226,94.44,0.0,0
954.05,95.42,173.8,24.23,-5.132999999999999,301,249,226,94.46000000000001,0.10000000000002274,0
954.25,95.44,173.7,24.06,-5.106,301,249,226,94.48,0.0,0
954.45,95.46,173.7,23.98,-5.119,301,249,226,94.5,0.0,0
954.65,95.48,173.7,23.75,-5.126,301,249,226,94.52,0.0,0
954.85,95.5,173.8,23.01,-5.151,301,249,226,94.54,0.10000000000002274,0
955.06,95.52,173.8,22.8,-5.1339999999999995,301,249,226,94.56,0.10000000000002274,0
955.26,95.54,173.7,22.68,-5.15,301,249,226,94.58,0.0,0
955.46,95.56,173.8,22.19,-5.141,301,249,226,94.60000000000001,0.10000000000002274,0
955.66,95.58,173.7,21.81,-5.152,301,249,226,94.62,0.0,0
955.86,95.6,173.8,21.45,-5.171,301,249,226,94.64,0.10000000000002274,0
956.07,95.62,173.7,21.13,-5.157,301,249,226,94.66,0.0,0
956.27,95.64,173.7,20.5,-5.18,301,249,227,94.68,0.0,0
956.47,95.66,173.8,20.22,-5.191,300,249,227,94.7,0.10000000000002274,0
956.67,95.68,173.7,19.95,-5.2010000000000005,301,249,227,94.72,0.0,0
956.87,95.7,173.6,19.54,-5.22,301,250,227,94.74,-0.09999999999999432,1
957.08,95.72,173.6,19.18,-5.222,301,250,227,94.76,-0.09999999999999432,1
957.28,95.74,173.6,19.13,-5.227,301,250,227,94.78,-0.09999999999999432,1
957.48,95.76,173.6,18.96,-5.235,301,250,227,94.8,-0.09999999999999432,1
957.68,95.78,173.7,18.83,-5.242000000000001,301,250,227,94.82000000000001,0.0,1
957.88,95.8,173.7,18.63,-5.252999999999999,301,250,227,94.84,0.0,1
958.09,95.82,173.7,18.6,-5.245,300,250,227,94.86,0.0,1
958.29,95.84,173.6,18.46,-5.2379999999999995,300,250,227,94.88,-0.09999999999999432,1
958.49,95.86,173.7,18.43,-5.296,301,250,227,94.9,0.0,1
958.69,95.88,173.5,18.53,-5.282,301,249,227,94.92,-0.19999999999998863,0
958.89,95.9,173.6,18.49,-5.279,301,251,226,94.94,-0.09999999999999432,2
959.1,95.92,173.7,18.61,-5.2829999999999995,301,249,228,94.96000000000001,0.0,0
959.3,95.94,173.6,18.56,-5.279,300,250,227,94.98,-0.09999999999999432,1
959.5,95.96,173.7,18.64,-5.271,301,250,227,95.0,0.0,1
959.7,95.98,173.6,19.17,-5.292999999999999,301,250,227,95.02,-0.09999999999999432,1
959.9,96.0,173.6,19.47,-5.284,301,250,227,95.04,-0.09999999999999432,1
960.11,96.02,173.7,19.63,-5.275,301,250,227,95.06,0.0,1
960.31,96.04,173.7,19.82,-5.2829999999999995,301,250,228,95.08,0.0,1
960.51,96.06,173.6,20.42,-5.257999999999999,301,250,227,95.10000000000001,-0.09999999999999432,1
960.71,96.08,173.7,20.76,-5.247999999999999,301,250,227,95.12,0.0,1
960.91,96.1,173.7,21.05,-5.239,301,250,227,95.14,0.0,1
961.12,96.12,173.7,21.71,-5.2410000000000005,301,250,227,95.16,0.0,1
961.32,96.14,173.8,21.98,-5.245,301,250,227,95.18,0.10000000000002274,1
961.52,96.16,173.7,22.45,-5.225,301,249,227,95.2,0.0,0
961.72,96.18,173.7,22.63,-5.199,302,249,226,95.22,0.0,0
961.92,96.2,173.7,23.08,-5.189,301,249,227,95.24,0.0,0
962.13,96.23,173.9,23.43,-5.216,301,249,226,95.26,0.20000000000001705,0
962.33,96.25,173.9,23.57,-5.183,301,249,226,95.28,0.20000000000001705,0
962.53,96.27,173.7,23.9,-5.185,301,248,226,95.3,0.0,-1
962.73,96.29,173.8,23.94,-5.167999999999999,302,249,226,95.32000000000001,0.10000000000002274,0
962.93,96.31,173.9,23.95,-5.157,301,249,226,95.34,0.20000000000001705,0
963.14,96.33,173.8,24.06,-5.155,301,249,226,95.36,0.10000000000002274,0
963.34,96.35,173.9,24.24,-5.164,301,249,226,95.38,0.20000000000001705,0
963.54,96.37,173.8,24.28,-5.15,301,249,226,95.4,0.10000000000002274,0
963.74,96.39,173.8,24.23,-5.15,302,249,225,95.42,0.10000000000002274,0
963.94,96.41,173.9,24.26,-5.183,301,248,227,95.44,0.20000000000001705,-1
964.15,96.43,173.9,24.05,-5.159,302,249,226,95.46000000000001,0.20000000000001705,0
964.35,96.45,173.9,23.99,-5.162999999999999,302,248,226,95.48,0.20000000000001705,-1
964.55,96.47,173.8,23.97,-5.167999999999999,301,249,226,95.5,0.10000000000002274,0
964.75,96.49,173.9,23.35,-5.153,301,249,226,95.52,0.20000000000001705,0
964.95,96.51,173.8,23.01,-5.146,301,249,226,95.54,0.10000000000002274,0
965.16,96.53,173.8,22.65,-5.164,301,249,227,95.56,0.10000000000002274,0
965.36,96.55,173.9,22.3,-5.162999999999999,301,248,226,95.58,0.20000000000001705,-1
965.56,96.57,173.8,22.16,-5.175,301,249,226,95.60000000000001,0.10000000000002274,0
965.76,96.59,173.8,21.84,-5.1739999999999995,301,249,226,95.62,0.10000000000002274,0
965.96,96.61,173.7,21.12,-5.205,301,249,227,95.64,0.0,0
966.17,96.63,173.7,20.79,-5.195,300,250,226,95.66,0.0,1
966.37,96.65,173.7,20.5,-5.21,301,249,227,95.68,0.0,0
966.57,96.67,173.7,20.1,-5.231,301,249,227,95.7,0.0,0
966.77,96.69,173.7,19.68,-5.234,301,250,227,95.72,0.0,1
966.97,96.71,173.7,19.52,-5.251,301,249,226,95.74000000000001,0.0,0
967.18,96.73,173.9,19.35,-5.257999999999999,301,250,227,95.76,0.20000000000001705,1
967.38,96.75,173.7,18.81,-5.266,301,250,227,95.78,0.0,1
967.58,96.77,173.7,18.86,-5.27,300,251,227,95.8,0.0,2
967.78,96.79,173.6,18.77,-5.252999999999999,301,250,227,95.82000000000001,-0.09999999999999432,1
967.98,96.81,173.7,18.58,-5.261,301,250,227,95.84,0.0,1
968.19,96.83,173.8,18.55,-5.249,301,250,227,95.86,0.10000000000002274,1
968.39,96.85,173.7,18.56,-5.263,300,250,227,95.88,0.0,1
968.59,96.87,173.7,18.41,-5.277,301,250,227,95.9,0.0,1
968.79,96.89,173.6,18.56,-5.273,301,250,227,95.92,-0.09999999999999432,1
968.99,96.91,173.6,18.43,-5.263999999999999,301,250,228,95.94,-0.09999999999999432,1
969.2,96.93,173.5,18.51,-5.271,301,250,227,95.96000000000001,-0.19999999999998863,1
969.4,96.95,173.7,18.69,-5.273,301,251,228,95.98,0.0,2
969.6,96.97,173.7,18.77,-5.271,301,250,227,96.0,0.0,1
969.8,96.99,173.6,19.23,-5.263,301,250,227,96.02,-0.09999999999999432,1
970.0,97.01,173.7,19.71,-5.273,301,250,227,96.04,0.0,1
970.21,97.03,173.7,19.8,-5.249,301,250,228,96.06,0.0,1
970.41,97.05,173.7,20.06,-5.2410000000000005,301,250,228,96.08,0.0,1
970.61,97.07,173.8,20.49,-5.235,301,251,227,96.10000000000001,0.10000000000002274,2
970.81,97.09,173.8,21.14,-5.223,301,250,227,96.12,0.10000000000002274,1
971.01,97.11,173.7,21.49,-5.215,301,250,227,96.14,0.0,1
971.22,97.13,173.8,21.7,-5.196000000000001,301,250,227,96.16,0.10000000000002274,1
971.42,97.15,173.7,22.33,-5.187,301,250,227,96.18,0.0,1
971.62,97.17,173.8,22.65,-5.1739999999999995,301,250,227,96.2,0.10000000000002274,1
971.82,97.19,173.8,22.88,-5.175,301,250,226,96.22,0.10000000000002274,1
972.02,97.21,173.8,23.11,-5.1579999999999995,301,249,226,96.24000000000001,0.10000000000002274,0
972.23,97.24,173.8,23.59,-5.151,301,249,226,96.26,0.10000000000002274,0
972.43,97.26,173.8,23.69,-5.1339999999999995,301,249,227,96.28,0.10000000000002274,0
972.63,97.28,173.9,23.76,-5.142,301,250,227,96.3,0.20000000000001705,1
972.83,97.3,173.8,24.01,-5.146,302,249,226,96.32000000000001,0.10000000000002274,0
973.03,97.32,173.8,23.98,-5.131,301,249,227,96.34,0.10000000000002274,0
973.24,97.34,173.8,24.17,-5.119,301,249,226,96.36,0.10000000000002274,0
973.44,97.36,173.7,24.17,-5.125,302,249,226,96.38,0.0,0
973.64,97.38,173.8,24.14,-5.1370000000000005,301,249,226,96.4,0.10000000000002274,0
973.84,97.4,173.8,24.15,-5.138999999999999,301,250,226,96.42,0.10000000000002274,1
974.04,97.42,173.8,24.18,-5.148,302,249,226,96.44,0.10000000000002274,0
974.25,97.44,173.8,24.06,-5.135,301,249,226,96.46000000000001,0.10000000000002274,0
974.45,97.46,173.8,24.08,-5.135,301,249,226,96.48,0.10000000000002274,0
974.65,97.48,173.8,23.9,-5.136,301,249,226,96.5,0.10000000000002274,0
974.85,97.5,173.8,23.11,-5.141,301,249,226,96.52,0.10000000000002274,0
975.05,97.52,173.8,22.82,-5.156000000000001,301,249,226,96.54,0.10000000000002274,0
975.26,97.54,173.8,22.53,-5.143,300,249,226,96.56,0.10000000000002274,0
975.46,97.56,173.7,22.28,-5.149,300,249,226,96.58,0.0,0
975.66,97.58,173.8,21.73,-5.162999999999999,301,249,226,96.60000000000001,0.10000000000002274,0
975.86,97.6,173.6,21.47,-5.1579999999999995,300,249,226,96.62,-0.09999999999999432,0
976.06,97.62,173.8,20.99,-5.167999999999999,301,249,226,96.64,0.10000000000002274,0
976.27,97.64,173.7,20.51,-5.19,301,249,227,96.66,0.0,0
976.47,97.66,173.7,20.29,-5.186,301,249,226,96.68,0.0,0
976.67,97.68,173.8,19.98,-5.204,301,249,227,96.7,0.10000000000002274,0
976.87,97.7,173.7,19.48,-5.23,301,250,227,96.72,0.0,1
977.07,97.72,173.7,19.2,-5.237,301,250,227,96.74000000000001,0.0,1
977.28,97.74,173.7,19.08,-5.242999999999999,301,250,228,96.76,0.0,1
977.48,97.76,173.6,18.97,-5.2410000000000005,301,250,228,96.78,-0.09999999999999432,1
977.68,97.78,173.7,18.71,-5.274,301,250,227,96.8,0.0,1
977.88,97.8,173.6,18.55,-5.271,301,250,227,96.82000000000001,-0.09999999999999432,1
978.08,97.82,173.7,18.5,-5.2589999999999995,301,250,226,96.84,0.0,1
978.29,97.84,173.6,18.45,-5.244,301,250,228,96.86,-0.09999999999999432,1
978.49,97.86,173.7,18.54,-5.265,300,251,226,96.88,0.0,2
978.69,97.88,173.6,18.51,-5.266,301,250,227,96.9,-0.09999999999999432,1
978.89,97.9,173.7,18.5,-5.265,301,250,227,96.92,0.0,1
979.09,97.92,173.6,18.57,-5.261,301,250,227,96.94,-0.09999999999999432,1
979.3,97.94,173.7,18.5,-5.274,300,251,227,96.96000000000001,0.0,2
979.5,97.96,173.7,18.6,-5.294,301,250,227,96.98,0.0,1
